,original_glrlm_RunLengthNonUniformity,original_glszm_LargeAreaEmphasis,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet-LH_firstorder_Variance,wavelet-HL_glcm_ClusterProminence,wavelet-HL_ngtdm_Complexity,wavelet-HH_glrlm_RunLengthNonUniformity,wavelet-HH_gldm_DependenceNonUniformity,wavelet-LL_firstorder_Maximum,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LL_ngtdm_Complexity,score
550,1.9329039135209156,-0.9114159051401904,-0.16826667425863903,-0.5015080061108842,-0.7504941954663699,0.6406224631774059,-0.3796275484081051,0.001040781923891085,1.5563121319578033,0.49349390416787475,0.437541894950674,-0.45640623239931327,-0.5064026844930123,0.19966610732490678,0.2499732964886993,1.9883705912369585
551,0.1234781865564705,-0.8839773763729223,-0.16352343145494494,0.30107271123895346,-0.23996507511536763,-0.1762284123883462,0.7218504759268777,0.6429445462006426,-0.08492027255936131,-0.5612856503305196,0.017937149140325265,-0.36106576989139144,-0.8292099172450188,-0.8439781417376183,0.6381637009873412,0.6030679768288177
553,0.09143021805502112,-0.7131170795855298,-0.16238834618368417,-0.06947632445585833,-0.706166187768277,-0.6338115500523529,-0.3212589775810142,-0.24424793683429952,0.10721658467615765,-0.14463519909274525,-0.4344496667045467,-0.5820982441114327,0.41310957746227933,0.8178205449653594,-0.38754882668708046,0.8825036301638426
554,-0.00035121054687999807,-0.8718035479574344,-0.1673485743893776,-1.4431988053994207,-0.20808656990434976,0.05490903038399513,-0.04003266829993655,0.05594378109085143,-0.3748009419669997,-0.7534543680312943,0.19283070982626965,-1.1040553445637915,-0.372416268539291,0.7597351649451547,0.4826673792038102,1.2133044610171038
555,-0.1415758088255602,-0.14358780905901464,-0.14590889768664464,1.1229974492489299,-0.19934133680268432,1.4271248092469209,-0.9885650666486409,-1.2751005953820043,-0.5068091638592335,0.5257164310371049,-1.7654373045324974,-0.3395784937450895,0.4997235039436201,-0.14023085114703773,-0.8902479301883988,-0.8453421953919185
557,-0.6597719466546877,-0.5581674938030253,-0.08635101933573129,0.36668706278589935,0.09529876655027135,-0.017281784867192385,0.0002457493016289335,0.3190979559828011,-0.7055673262644363,-0.8537433672645599,-1.6696763999052089,0.06664464390198,-0.9278689845935275,-1.2916554120474564,-0.7798648829246483,-0.16043100491411094
559,-1.8337856572400864,-0.8638627840258454,-0.15178938170995582,-1.667155140850517,-2.0952751968900234,-0.44213533798036714,-0.9622323384764361,-1.302223946298469,-1.8865746298431691,-1.9066341786991883,-3.5166010332448936,-1.3935262734858216,-1.0177176164433925,-1.7469316602173166,-2.4057572337695916,0.6617254829120758
560,1.4084721658079633,-0.8705351450394286,-0.1493299652969603,-0.2537415229126157,-0.4403124296155926,-0.05613513289661778,0.06993856963110262,0.13320618648787227,0.979162695805065,0.17458622520717992,0.6679974627642561,-0.16220399366488603,-0.7166652126844331,-0.1968323244598775,0.8105297532535604,1.478517104080597
561,0.3339684519256822,-0.7503551007969207,-0.14489055407582946,-0.6149393830711788,-0.28687899650136517,-0.5559519447382736,0.9322822114644486,1.2479517021218454,0.1230759617987208,-0.12748918492414454,0.2963733095755494,-0.539577222795166,-0.3148061562616633,-0.2267579544457794,-0.2749291485599413,1.3752713837737676
563,2.6994153756672925,0.11714972558090996,-0.08960571752296385,0.8736822320105635,-0.20369919757969748,-0.28838024254090744,1.38357424523926,1.1520961342812432,2.781288223294412,1.9683914365484485,0.7948330947491145,1.4720264358061188,-0.4577460508224201,-0.1770968627603296,1.1194112712357414,1.1201542567718188
564,0.25575767939479904,-0.6544416131110592,-0.10227505136896263,-0.42282474286733646,-1.096015636706736,-0.439503180367961,-0.6586043737291079,-0.6179705101267415,0.03986277650824426,-0.18199330570081873,-0.010106103051864147,-0.4799628449449631,-0.7877890276830607,-0.5932649713484164,-0.35227070024270046,1.1898727217387632
566,1.1736241460378936,-0.6237653669599902,-0.10608237765390113,-0.6946875418193923,0.16957290774348738,1.0838215638612814,-0.17204436148080882,0.19709872661551767,0.8814719729179986,0.16575039213684495,0.7078161245399754,-0.5263843931122811,-0.4121022537821726,0.775747979735001,0.842090504216774,1.1628145421414515
567,-0.7109890275808964,-0.31070059356311197,-0.023707263678282454,-0.7965918644291796,-1.1177454421881456,-0.8600144350082145,-0.7674148300208645,-0.868335359735856,-0.7225202140733686,-0.5797143283627569,0.05552744119104218,-0.06882369450032616,0.49114156199524794,0.1375721380508658,-1.58610020221568,0.26190686595866397
570,0.7700618469006024,-0.6345385312078226,-0.1472104497272298,0.501557260387616,0.5737789189198393,-0.04363380064151021,0.33173152576811776,0.983427857042733,0.41930502772276695,0.14119988407965853,0.5031952689575403,-0.40841435781217295,-0.0915403380058072,0.28186646674878524,0.623286622678423,0.8584963431809556
571,-0.9528909269305231,-0.17177774748164248,0.11527177251682894,-0.6599701243581327,-1.0135016163386514,2.406159214830458,-0.992656755339709,-1.3550163059152136,-1.064238535254211,-0.42049605760634556,-0.7708690484469208,-0.4373359536421308,1.5760674373527277,0.8113924672754299,-1.2014185408612859,-1.379417862383882
572,0.5244209974525751,-0.6117397337879797,-0.16545478799862778,1.4718930936014254,0.5093515401596277,0.03462567401504677,-0.16753578739658126,0.2923033129726621,0.8159817663175308,0.21251689253934966,-1.4409742789697872,0.007842425249293874,0.3976312608683222,-0.19952771412008685,-0.8600050381740381,0.1727480052997485
573,0.4969281300326192,-0.5613390810838602,-0.1571138557610352,1.119439713417646,1.0687134846619843,2.912633137556232,-0.8683108534267328,-0.857632995701579,0.21056731644804239,0.47203598328597335,0.25965949309186315,-0.48149511715302984,0.4403057091900814,0.7411302502246828,1.0310504305756802,-0.9416613514014929
575,3.043095148514278,-0.4859697193718708,-0.09430491761707292,0.06815387600121202,0.6366784673065525,0.1018978002938533,-0.36647389784516426,-0.10126041559656095,3.000150865721878,2.192039682894684,0.4480581145227451,0.9701412399119217,-0.6392253779228908,-0.4498524038984733,0.5770511836879553,1.7982736332640734
576,0.5679660157482777,-0.6014564928433936,-0.03902137232640274,-0.16403448870563245,-0.43835034428015485,-0.30557909537762196,-0.8379497583420138,-0.9000188166413626,0.46589688472328333,0.33761259785425807,0.48418744871371117,-0.06857431763965173,-0.549638191100327,-0.4375410486623257,-0.056248896683926616,0.9009287371281034
577,-0.3968995177511688,-0.3562402667162735,-0.12319654707720869,0.26995693562757345,-0.3874242507356879,2.014936450994444,-0.9174378885714702,-1.0473566428494043,-0.6249265413526839,-0.6142953602064525,0.8008276323942143,-0.8076137134412147,0.8979289048182156,1.1649086968967557,0.9138810144917154,-0.9496952968168084
578,0.2784279859734439,-0.3939514325038195,0.02926795037227889,-0.8339432868822709,-0.45090525096013123,-0.4749351044552707,-0.9353218723558427,-1.1830116284358483,0.15784254185490315,0.6411476895265321,0.4777878881397299,-0.025193519591537636,0.8130719450521503,1.214258244787712,-0.7539460515895408,0.6571106870028044
579,-0.971293070837193,-0.8821691089242083,-0.11818541300598141,0.04355644482903587,-0.04431888056407219,-0.08786316406823204,0.3130964835663048,-0.19602234880386665,-1.0955609663806196,-1.2816773721340724,0.3383167305595787,-0.8773641550577176,-0.8377172403779377,-0.7610260622171278,0.2745231506667543,0.07249831379330045
581,2.1393149984812956,-0.8264228991829734,-0.17036902539453408,0.24647114679991153,-0.3610271652612513,-0.3066268633771104,1.192204247288161,1.4844401972922405,1.7564040083914902,0.8999858538891556,-0.21239944008949693,0.7461520185944274,-0.5854304454331042,-0.6993686784743738,0.5482762671717536,1.5546274033228689
583,-0.40000509051655186,-0.058120624194046934,0.7727253097378157,-1.2521040121939997,-0.04494922737405141,-0.6906951386925718,-0.9798311348373997,-1.2535017602033915,-0.358861677416223,0.13711858825555018,-0.32157270131521015,-0.650425484589107,0.4035797907276066,0.014132273781386507,-1.4952401000512423,0.6656772054224032
584,-0.24187003328979834,0.15034963540080012,0.025806587225915677,-0.6716488648474709,0.6300352938818462,-0.49017932677729764,-0.9870777048858647,-1.2752872492920873,-0.24527433694387935,0.7016143708432084,0.7925997675831228,-0.4763853985415652,1.6077287882324482,1.231620836565041,-0.916103071900199,-0.028097912685611882
585,-0.4971500423068286,-0.1386878884049168,-0.08178139037173245,-0.0860211951291521,0.8049947917397663,-0.20578499318936017,-0.5939748105202645,-0.49475425796308997,-0.48218020871111517,-0.07645190828414065,0.8488592866580523,-0.18293301162640266,1.0050620726641244,0.9935241258175962,-0.4507792488656212,-0.3632245921220785
586,1.4225904623283583,-0.6960012933620591,-0.15172594384255622,-0.22102116931592625,0.0623358116356701,0.1590375653568392,-0.14408714671032072,0.0798138364918999,1.3932461658364768,0.5504979248066646,0.9805388342342306,-0.357465520159903,-0.4153674852351427,0.2908733326267632,0.907243639328322,1.4618830534511909
587,1.6803015937216044,-0.3606481329672041,-0.14207639057820623,0.6849526147117012,0.37807618415274014,-0.38074110437620745,0.1368046375025425,0.30974640679968135,1.5306466844913786,1.0830127442913298,0.7538216726712037,0.44771850436280536,0.169947937798018,-0.7111578553194315,-0.0056331557635442295,0.8920922484863603
589,0.9239708399404589,0.5734735295231597,-0.06771318818026499,1.9285629748889002,1.935613086090873,-0.03757213306022988,0.2950551646797361,0.653059702838305,1.4583144918461093,1.1627613884437265,0.7329201099691974,1.5102688085502929,-0.4755156800725612,-0.6765039520106477,1.56370536081668,-0.9232863748044388
590,-0.9675394911363927,0.5805283192403047,1.4592703700093317,-1.6972933786068047,-1.1719264542351706,-0.7871293113493806,-0.9120751737184942,-1.0081942348433433,-0.811087184019712,-0.4597319908004926,0.241344227354336,-0.6709717919679604,2.108868706204806,0.8109252912645024,-1.1482089059442644,-0.15075814505624996
593,0.0742845143250305,-0.2006745691701641,-0.04998514785099937,-0.09443047875507313,-0.4443099890339918,-0.6145982622706609,-0.6898187955375705,-0.6823220759144407,-0.10273438121952935,0.2325359101434804,-0.16398060968433947,-0.4043599413786364,0.6299243247044256,0.825597559179493,-0.6072109159359815,0.525974493680638
596,-0.9242789347092144,0.43681022457604013,0.005404939256078126,-1.16018334080252,-1.1543804397648827,-0.6348401333395813,-0.6882879621178954,-0.7922942101562036,-0.909533998300435,-0.8607896351911789,-0.8595532060609952,-0.808546589452074,1.2035893358948142,-0.050278301941365774,-1.277821762154614,-0.1456682347512463
597,-0.7441477555408454,-0.7075325433391364,-0.1315561604792406,0.011594020563769597,0.7873799059915074,-0.09373781025038602,0.6326971928785711,0.0007026029490950265,-0.838841632557269,-1.0506000527983137,-1.1937873478149805,-0.39888865639302984,-0.8589856088085861,-1.1129932760919021,-0.5756709812899722,-0.12934349632447936
599,-1.3385581333988439,-0.6920675391057356,-0.16028561602303557,0.4554086565070403,-1.0534670520119727,-0.003253076544923295,1.9971251573426945,0.5242690083479837,-1.3614788465528744,-1.4966567920758678,-1.4626531684190243,-0.9624581081305029,-0.9461760753769269,-1.3746804371750336,-0.7999465857250448,-0.1571756502146173
601,1.643392659416975,0.32911272798616203,0.27290877268991437,-0.5846517915467332,2.3494584210870464,-0.9273458508060008,-0.8532133822087854,-0.9072841812065483,1.7843596355005604,3.7168509557128204,-1.7804172039719577,2.601819847701479,-0.5283456662096124,-1.2374558922668262,-1.5378240564130126,0.328091263052758
603,0.7018030488502243,0.014318250121075309,-0.07701494096401787,-0.37531700089733744,-0.4827508009142901,-0.35209824686086555,-0.5347962242720871,-0.5206493330766997,0.7842192438993617,0.8043718049125991,0.3439151686695772,-0.13554836455946595,-0.1926622262633183,0.6030553568561753,-0.06258918142619797,1.0237933005560917
604,0.31388488119828545,-0.17786804263036818,-0.12972258067206763,0.8697779198822493,2.918450022519642,0.010359852865548977,0.8031010486373709,0.5822125237725498,0.46200663560009103,0.059933084979334056,0.9938198186464222,0.21527351288865046,-0.5191721024366833,-0.3709581146435211,2.175323866296068,-0.6325614346424588
605,1.6224512480735107,-0.15473472641739192,-0.07884716746705099,0.3471390163685084,1.6333420356794879,-0.45862701269912415,1.245826279409388,2.2245461493080816,2.0371185718061535,1.7069896878319288,-0.23284144801173087,1.0832457870835612,-0.0875077146366102,-0.07814206145534493,-0.06754058846792609,1.0064053688809416
608,-0.2972320524412049,-0.6862490136914158,-0.07274187413578202,-1.4004567923463336,-0.5015826068630647,0.24239289026258526,-0.9953356570696182,-1.3989522598761954,-0.7973970455857,0.10970019300587135,0.1268813765923008,-0.7538026786850741,0.36255081943438316,0.6137879508098842,0.1451721176821465,0.402096878982173
610,1.014172019591909,-0.9094915897311873,-0.15825566295422552,-0.35501384728704344,-0.6807391622195508,-0.5592169224907988,0.4848766291658143,0.9190231666994445,0.7619449583858917,-0.009911287408593646,0.3362232032295049,-0.7604122581791308,-0.5375351563426427,0.12024258468715474,0.14371336506013824,2.01013169520677
612,-1.0848971359207742,-0.5225028904180731,0.016447622130397813,-1.2589022523463556,-0.15128139708626945,0.022144052069896086,-0.9885305935169941,-1.338181096599465,-1.188309052534475,-0.8451384419769384,1.0575328502498054,-1.1060229679479263,0.868659165852124,1.4624833091014924,0.39616318752384627,-0.09431918330088138
614,1.990936972671091,-0.6812030996921891,-0.09332184406780009,1.365012408894902,-0.4536443740148929,-0.7083679517606285,-0.7110701695603983,-0.5216072990002527,1.27979745722311,1.4170121562071802,-0.28443998106786955,-0.10528363100249379,-0.46971268250055853,0.1141899609891333,-0.2758784042393654,1.8082309667714278
615,0.633113942622487,-0.3482600124603774,-0.04566938291442456,0.1409895970738893,-1.640902400362669,-0.47659743431215573,-0.17812403437467836,0.5010191390421311,0.4998879504558324,0.26705320356695744,-0.774675867383136,0.43157658400401877,-0.5834361634073872,-0.7911732960982397,-0.13980920073120714,0.8965790600908627
616,1.2107176419481822,-0.4036607163379703,-0.14533930504871018,0.8192921453191906,0.37366848615343695,-0.4720870112353238,0.2876046880667229,0.46139785178414233,0.9618072179300596,0.7756426628286948,0.7151997371504694,0.13750132360694292,-0.4949271826808378,-0.3604609701849337,1.1553435237191974,0.8250032539585392
617,2.646327787114422,-0.7105358457071974,-0.16188635862386017,-0.01707989423118616,-0.5004211718407188,-0.39607672344766004,0.11305529306206526,0.8584144345457367,2.767742856767075,2.151938184232278,0.9826834232065031,0.21702778429385078,0.23568270578965025,0.6454137635334165,0.6099872425579941,2.389149955600912
618,-0.38769071601407007,-0.4382466718124911,0.2142582710994604,-1.28002344904435,-0.11330714704612954,-0.9281226117613683,-0.6822854857743682,-0.7252170658648693,-0.5281832684983648,-0.07889947066974992,-0.33481749640817304,-0.1381163016935332,-0.7010625446493423,-1.0191284166274257,-0.6752954605870272,0.7336813326702621
619,-0.6222186302251952,-0.526568253665658,-0.16147973159933385,0.779278181324176,0.6794391972942775,0.887335279338998,0.12321594379885188,0.040922316188692055,-0.5290899268748314,-0.8393186588012056,-1.0331826192944915,-0.4993643978295385,-0.8590462256414236,-0.9614983688591245,0.1825903458224256,-0.5182507445451575
621,-0.8901911758050705,3.8538538309100603,0.37345247356965905,0.04815141061693427,0.03792792380881843,-0.9815941357690519,-0.6529391617579705,-0.6808659272501493,-0.6664669924045017,-0.11286545358316066,-1.4479156878439745,0.5699237232672955,2.650765126581138,1.2800881908169364,-1.5917817291447207,-2.464168999073873
624,-1.1617803451403612,-0.7250613076808394,-0.18095703448833567,-0.43118587538995495,-1.4745989704342384,0.3733152103625648,-0.06228921013808255,-0.009447542819642742,-1.143404484446106,-1.3269590485078788,-1.3266804769455107,-1.2924694058279234,-0.4621614505313134,-0.23169117099541894,-0.8450956382953042,0.43735330525399646
628,-0.8667917392864972,-0.6659144483751773,-0.059362059600711295,-0.45528422784101635,1.1172667964817224,-0.25212880837746376,0.02749932114681602,-0.024770700100823283,-0.9179457855302031,-1.0591731860087688,-1.4593178021209572,-0.5110505033250473,-0.7330975274200806,-0.901964769819635,-0.8857974103232014,0.06472574928653539
631,-0.07128429335431209,-0.3839813918968579,-0.10547321614673075,0.09551484534198312,-0.25357219143146764,-0.3831410823772702,1.6611441352544538,1.7317572934754226,-0.223379268816138,-0.24358943940404523,0.668009856366731,0.34517143460356503,-0.7956754779017895,-0.999191176904024,0.23215081075137428,0.3294920616131935
633,0.3406749258821723,-0.41451117429871404,-0.14956325584094804,-0.21483111059838528,0.9110205359351127,0.38830818271012246,1.5629254324774118,2.1369517308923127,0.5167096089840655,-0.2593788772849839,0.9199202372968025,-0.43004972431872435,-0.5261874576292742,0.5259749846104206,1.695384956180593,0.6448115675767454
634,-0.43971707042250513,-0.5558155510660453,-0.1431311312470531,0.28425683259775364,0.19122780281344107,1.6391369318565407,-0.9235417194740222,-1.1351641685562985,-0.6693797983730256,-0.5604294219837724,0.8659956729281594,-0.4829033250653967,1.0654542553458284,2.1676076401862217,0.9766043252504104,-0.9963708123887461
636,0.19210137113062148,-0.3301783620501836,-0.13208896276091842,0.05864424939117998,-1.7380493361285163,-0.4616071250855737,-0.31145908243384396,-0.13836826560081433,0.16213952445721147,0.10992289503248862,-0.217618138219662,-0.6147620934435855,0.45704166457291273,-0.2214251528600994,-1.1541005482760769,0.95459605595462
637,-0.14250570059044457,-0.9192158078073493,-0.1592103430151161,-0.776347383768803,-1.2807068320127408,-0.5124548556286689,0.04383941701898395,0.38298889674025216,-0.4626383164256625,-0.8114185297897042,0.0476778291274881,-1.023103249634017,-0.5824877053939562,-0.021515619875171137,0.04748983399539965,1.411347471042346
638,-0.3520340792211028,-0.7945458664062421,-0.16864906040752786,-0.22700592903784983,0.47891263656891253,1.174688091814173,-0.004393860029885087,-0.2739571193072782,-0.3296487833630659,-0.8299966425934083,0.7538127492774217,-0.6009061229213141,-0.6762513690945212,0.25883130818265,2.002511838374243,-0.2850233360441378
639,-1.0987074778656427,-0.67698565759843,-0.10585552673760833,0.29225419849563783,-1.6791947051251592,-0.7175823362556275,-0.335195033520217,-0.42337850632800383,-1.1695870582102568,-1.1809942861517715,-1.8975744239120538,-0.9496387731150797,-0.32240459617746214,-1.139566215305678,-1.5366981904468637,0.3847865431330099
640,1.57913064479184,-0.8783538287935841,-0.17711826849286774,0.18616028137882445,-0.023455589968525228,-0.08168680368216101,1.4372614976453177,2.142548745862667,1.2323530987557725,0.46679550688027915,-0.5124292219889303,-0.28789515287382916,-0.21989672489992665,-0.15812183172703884,-0.24949583635580336,1.8123262134976874
641,-1.0943984211639768,-0.3970519004200349,-0.1596810124792236,1.0752960025834108,0.13897981570788476,-0.5906177676578003,1.4351221176895566,0.5533485870712074,-1.0903090322774396,-1.2146595900809392,-1.8084014626163663,-0.4555923647786999,-0.9713253972149409,-1.490344550856315,-1.066975347728289,-0.3267741525687331
642,1.4813531411304683,-0.7775778221727097,-0.1407780142904498,-0.643300981879645,-0.20601529369802823,0.36554588729414944,0.856062685120817,1.4331802066243697,1.2591110235473484,0.456422768468779,0.730547478711387,-0.22282135125719454,-0.37781087966301774,0.2588005317221697,0.5832505189786336,1.6944851598090094
644,-0.8649557859742343,0.29834412032979557,0.6894380012727398,-1.1333014958467773,0.42060836418763453,-0.1537802628022082,-0.9885747658053072,-1.3358195986103665,-0.8202951187707898,0.00821233385242431,0.10764105236604103,-0.5522634600660019,2.5008259051152293,1.7954095759474735,-0.554594721514457,-0.8337007590889483
645,-0.7022344823861276,0.4898445192136124,-0.03892218053931459,1.1560303128188814,-1.2070483081512693,-0.6829275394290909,-0.6281752404401827,-0.5533693671933767,-0.6950705922081205,-0.39581843817312823,-1.77171739077862,-0.8299247007055127,2.9869461745601837,-0.7436401915069996,-1.7969085067240953,-1.1220265904110012
646,0.5870795903581061,-0.2749483044447414,-0.14264243017324635,1.362882789283441,-0.3718356874368668,0.2066985229067636,-0.03254658993733838,0.06242049347981863,0.45082851954789194,0.07576686930786262,0.6796469533466394,0.2023087611554883,-0.8138883628813006,-0.8399375514656469,1.2122982471738097,0.03291751336344752
648,-1.253119729348287,-0.47494109745056456,-0.13579716160845207,-0.9937100698633303,-0.05344087334320593,-0.6679917732308261,-0.00217869341071469,-0.23422798858974755,-1.1436731383966368,-1.2030690339870622,0.8512839710462577,-1.120983965372762,0.052555726579719256,0.2250598902169953,0.20923004549635907,0.2242291530763748
651,-1.278526292829135,-0.7887359718857331,-0.0936990236756038,-1.4011018470441865,-1.3762171008200939,-0.11260946862693003,-0.9638014443202272,-1.2251505259209494,-1.3760929642666446,-1.3730499763932027,0.3307090416163363,-1.262392133736812,-0.0871497031901913,0.9179787666944327,-0.3833538554353922,0.5535265187397428
654,-0.3703351268111132,0.2013619921920346,-0.045699792249489384,0.051090666418647505,0.08819839818394566,-0.8007255636198274,-0.8610626876966031,-0.8663876682098821,-0.1413591705342472,0.30670751987164274,0.7842311114479166,0.598559676076345,-0.7442661913240213,-0.6242373258025239,0.31231073076760096,-0.2025595895239081
656,0.9022778593785539,-0.21168550140169004,0.09151392367057505,-0.707477806148075,2.1856461733859156,-0.9253405198719067,-0.47273391198516135,-0.05259032193518038,0.8392244412470033,2.227107490825043,-0.11598464899562835,1.7464190069949936,-0.6693836090525292,-0.9772356518189298,-0.2947827112244271,0.39529010735342074
657,-1.2035602920192006,-0.6101149684949871,0.08927051821288798,-1.3156732512386413,-0.828316274589807,-0.9202135406992558,-0.6438423915933755,-0.7493723696562569,-1.3357645122748927,-1.2102786197081508,0.013610294644259837,-0.9415643705381915,-0.8297489656968039,-0.9317999083615222,-0.856771738079742,0.7572968382992098
658,2.309707860359163,-0.8229056630048273,-0.10902853688746002,-0.6932875493434919,0.4182711640927887,-0.18271685111149966,1.2315180822148029,1.9211402404515616,1.818546298423864,1.0426394034378927,0.8731066262842045,0.25768682566630474,-0.5116088179249618,-0.07109184352790326,1.1571580747956927,2.0854275292062403
660,-0.5762823568847641,-0.7443121801348639,-0.14492293388032068,-0.36305099424994675,-0.3963038043769908,-0.626589598584987,-0.05165895747608614,0.4700154430689104,-0.7413186729730814,-0.8062291253491796,0.06092113698815399,-0.8513820892992708,-0.7841902852137838,-0.6330897929781821,-0.25667010231537896,0.932673851706655
661,-1.9118747857892642,-0.9269867243037028,-0.18817189902107567,-1.5627303434629274,-2.5076607306943854,15.711457923715423,-0.9959923373457075,-1.420536732149255,-1.954983725415115,-1.9625859834811128,-2.8200704113969217,-1.5769800715679845,-0.8831649477286938,-0.794335555309965,-0.09965041225273641,-4.960340162899297
663,1.5901546800836537,-0.8999639032943966,-0.1569340647950952,-0.7657466749320592,-0.041967121303537094,-0.20295074385166173,1.0001081945874533,1.873090636656094,1.1801430423622472,0.3157910912091124,0.676588707999913,-0.3999381214635289,-0.5914639329158032,0.11051205934457305,1.247542405101044,2.0602366577690288
665,-0.1768831052700722,-0.7872625382314922,0.0041535614747481514,-1.4573934819616914,-1.2330288463879657,-0.3673576094802394,-0.7845830032439204,-0.6974714940206547,-0.41589743754350833,-0.3789351677325899,0.6676008674850566,-0.7198013445946865,-0.301828971943882,0.22242248551509777,-0.28009476296385305,1.2378261694346138
666,-0.9526269894748594,-0.40436887655588494,0.2570061420058384,-1.1720914154624784,-0.1875158649928623,-0.7476926314272975,-0.9086901386915066,-1.1694885107403794,-0.9935805918523722,-0.6630001534137929,-0.08841631965028023,-0.6052707435993083,-0.6398457039365967,-0.7003208375390576,-0.3241285062170073,0.37457034827331126
669,-0.2291114255230174,0.2067292890361468,0.08704123689275503,-1.2649835504383458,-0.9043429869383791,0.07951984190512354,-0.9953234819122074,-1.357023487391953,-0.33909307154768514,0.8206704102411294,-0.08451877954394814,-0.31696102634044565,1.0281418681155503,0.4881036948744594,-0.23138529434572258,-0.0348672421281184
670,1.376131866351894,-0.21608647554740332,-0.0934797940296597,-0.4521407971774523,-0.5976820377015983,0.9176437618833908,-0.7096144218912701,-0.6934987240895549,1.294034312736235,0.9703593117028058,0.4885980839625075,-0.014911415017412881,0.7859669011506366,1.3812821772202444,0.05576725524198596,0.7502028393871494
671,-1.1316428934050717,0.29514248299286266,-0.12489806606447411,1.161410607995741,0.06158343726121144,0.5446404506169109,-0.6644241669193972,-0.5882382970092861,-1.1363353410925499,-1.1694323842012424,0.6358568855938379,-0.4134169069312021,-0.8917782678385499,-1.2610847879956844,0.2697471640387758,-1.086199606335338
672,-0.03815001068128118,-0.5190266031966265,-0.11835951724826492,0.33159811138380535,-0.4903742168993343,0.09923141201421246,-0.595636820577237,-0.5989376965280091,-0.09525999745739402,-0.23889406423259188,0.6583879591492546,-0.4730381769171487,0.27105943528249793,0.6830884935163574,-0.35294841792797715,0.3397377557507762
674,0.049703873586403685,0.4772251327964085,-0.11206708705720472,0.8611237373809326,1.507485544900664,-0.05988019638016899,0.22821804343008345,0.3952389679087546,0.12672347389087876,-0.14575508463833287,-1.1838774232759857,0.28311037256551447,-0.4936544813386059,-0.538963501661982,-0.41483423920620655,-0.4782851773861042
675,0.08029694815711773,-0.3853051798451131,-0.06042282806996664,-0.8017607824193088,1.8508531033871207,-0.6091326027771867,-0.6604996945426489,-0.6707404096181392,-0.09662144436253983,0.38738138222764174,-0.4521819373816508,0.3023428897851219,-0.6683663738722013,-0.6537913526148461,-0.24112708344554573,0.2787706701805386
678,0.992142984898974,-0.16131125984769568,-0.11152537687464185,0.9455068129149412,0.843756189547218,-0.18249100417242473,0.6998578737905118,0.995977195364301,0.8592013604267605,0.5887063909256212,-0.7107323147737181,0.9330173814277378,-0.6052561223736627,-0.606391500451057,0.08850909211676322,0.19649612195132662
679,-0.23797806694742016,-0.06530075874181064,-0.10985356883619155,1.0291287605490076,1.1697895155141407,-0.6452356396026627,1.2035955172020607,1.08529594394069,-0.24928871487205237,-0.3086671047527037,0.8395159976242136,0.24196023413377774,-0.762393997028588,-0.9359458630588183,0.6999203306314836,-0.3076232660193147
680,1.505049278032669,-0.6307247099361698,-0.1604578033281747,-0.19600023154425575,-0.848265772338172,2.0890762734142188,0.792668195627104,0.9871546302988015,0.843883156139844,0.5206674570339879,0.4914347316969812,-0.16326416587765835,0.3006464907051693,1.1632872219621497,1.1140184373222373,0.6384979026907626
681,-0.05755097825625082,0.027378873570233102,0.11431136529522783,-1.1929767273507297,0.613562330968634,-0.27935702713882865,-0.9793223503639912,-1.2346859951252696,0.03623159558570758,1.195813632317481,0.61274678293079,-0.32231535896083835,2.0170313963457622,1.4148460590527285,-0.2764575107374974,-0.07639931104821517
683,1.096753316553982,-0.03296871368917066,-0.024096455105437682,-0.09875865283450727,0.2788816528977304,-0.2966390054240483,-0.8627181813005235,-0.9912496026389086,1.209726898075679,1.9090433205055657,0.7645981578952493,0.0005487105841170448,0.8630310550948045,1.1645758143705596,-0.2887895613290082,0.8559080770938414
687,-0.07026399538805064,-0.7559983167117699,-0.14957502192903085,0.394506515092759,0.3176096762435445,0.5071832660853101,0.5901861862599639,0.1789326498597232,-0.09860048489710548,-0.6451735218350175,-1.4911812583400348,-0.36937542948965274,-0.7478726214634768,-0.8857757091414311,-0.6035504436709461,0.16013091009906877
690,0.6928270079478475,-0.6289418865221835,-0.13177790316966453,0.26016703660266216,-0.4993118925068054,-0.09635879519882476,-0.17450658074418335,-0.1716592057255303,0.5145026594385976,0.48225340018295765,-0.009439327238710158,-0.32520007188396166,0.4162691223054176,1.0623792315065126,-0.44992429095377173,0.9369451004104145
692,-0.4800518128864002,-0.5816453813325387,-0.15785826803435166,-0.6581044857698515,-0.7148344579966636,-0.12394342963131467,0.3055470527560113,0.6218573461988882,-0.40303049969296034,-0.6497113614527709,0.6054429851202341,-0.624051900279415,0.31649933309433936,1.335512035321983,0.5537077844250355,0.5148510533287673
