,original_glrlm_RunLengthNonUniformity,original_glszm_LargeAreaEmphasis,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet-LH_firstorder_Variance,wavelet-HL_glcm_ClusterProminence,wavelet-HL_ngtdm_Complexity,wavelet-HH_glrlm_RunLengthNonUniformity,wavelet-HH_gldm_DependenceNonUniformity,wavelet-LL_firstorder_Maximum,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LL_ngtdm_Complexity,score
402,0.15800797122705643,-0.25731764689342823,-0.15206721307486756,-0.017582388232953036,0.1297709868627949,0.04846150628093547,0.443656803753529,0.680200919888409,0.4233936700796233,0.06040882968015651,0.7837323928843233,-0.21072807722632442,0.22947235450857742,0.7230859441854127,0.7454389153612211,0.31083214647788865
404,1.1196320702753713,-0.7305586541422908,-0.16410235786836735,-0.1582847236063161,-0.04632714866990333,1.2944095197349534,0.4365421810485928,0.7365842125708237,0.9550871310391477,0.43783105284253626,0.7814911338127477,-0.06292263068572364,0.5357131223843755,2.445512815641654,1.6751962830993248,0.5615820781609677
410,-1.1389330414900667,-0.2276615749505448,-0.13542198588540239,0.351091713386719,0.9732647810117391,3.2855467006198196,-0.8921193977911134,-1.1113959861248257,-1.1169397063762918,-1.042965970217573,0.09823579531982732,-0.9760050838832202,1.8459554626062797,1.341888641960691,-0.14798904792843506,-2.213105367796626
411,0.37110659680267166,-0.4648907690524872,-0.14490287601594412,-0.5854773530477994,0.2179482586419413,0.1658716394029756,-0.0486176581844777,-0.09780925872458791,0.518061669808143,0.3072440203267988,0.8052501655013856,-0.05779869310249546,0.7103355363751988,1.205695372042951,1.057075808989911,0.2179267047846354
418,2.55450266356977,2.3595698125958746,0.04622841806800569,0.4240110744613999,-0.08921451017776227,-0.3898358160541607,0.930540348359832,1.5982257439995513,3.256141929035711,2.837924894661592,-0.058719265143829316,4.281403328176292,-0.5624702879136392,-0.7221146355763323,0.3399654573521345,-0.628573676733933
419,0.23668691926926794,-0.2882077968843714,-0.11476438107877607,0.3026242770332134,0.20614668364570132,0.24263794979186468,-0.7889940165452985,-0.8985074340790432,0.2721626515309404,0.2401175896128655,0.8567222838122794,0.09791301172848862,0.41926446835469705,0.8696802237010463,0.23822276904899184,-0.11153795326439238
420,0.2522577770576617,-0.6919976944710168,-0.15807400980971598,-0.02958337671094869,0.31598984962056836,1.4654096933035827,0.5949315674964393,0.3979545402496451,0.078893125926489,-0.3938182568907148,1.0804768786396868,-0.7306409981607512,0.1921532416729816,1.3765640180297143,2.004760586662554,-0.046279268340817414
421,0.27130902474222773,0.13483069180301555,-0.12400129542957081,1.0527790483245756,0.8224047894549847,-0.3172607744679271,1.8481338315468916,1.5829785315195402,0.45437112158196263,0.2592631416989056,1.0041838447800986,1.2454911986608028,-0.8367792893339497,-0.7912204299564245,1.971536215829557,-0.711886093930258
426,-1.3253876168030463,-0.30023627272152725,-0.1043289738913488,-0.9552427025122622,-0.2646989325248976,-0.5496703091100015,-0.6255027750590212,-0.8125369204665646,-1.291185911549221,-1.3803501573212986,-0.08422876924603358,-0.994849188779505,-0.5753287053065268,-0.6959518279404863,-0.2824578446826461,0.11122042432445342
427,-0.19892438502388352,0.13293978376094828,-0.1318701523164292,0.2683528571346373,-0.05381924796322325,0.6011314160051272,-0.23961298659719615,-0.4728158777186824,0.08020217465460203,-0.17244682009880768,0.9015677907518503,-0.19400330968420115,-0.2686379960705081,0.576973279927121,1.1616258468961995,-0.3819180802417856
428,-0.8825574376106816,-0.57172674876841,-0.146490593423383,-0.38883369078829855,1.1970204073666861,1.4373039094407298,-0.41363435923088737,-0.3008361244217286,-0.7520169123525492,-0.748579139533837,0.8718062895125295,-0.8621441397924462,-0.02269074988373607,0.6090714329961849,1.1011663371775562,-0.6420097850699805
429,-1.090309850610523,0.701348714191056,0.1168488668565763,-0.5990703088623434,-1.0319292949416747,-1.0896871759479714,-0.6475910712754774,-0.5767143903893575,-1.0331348229647093,-0.5352615321125895,-0.8834297291010959,-0.6473051232310851,1.0267367563402268,0.17466357927752468,-1.3980679791962172,-0.17785526209908223
433,0.3195791418176585,0.3146295496595548,-0.09032520044289737,0.9998447310486568,0.9737839024335744,-0.1888289271734814,-0.10898549643869918,0.27600179100912225,0.42511381233043155,0.0033015727837954313,0.6890784848301,1.2112196516792262,-0.8874464509476149,-1.0724382788186408,1.1805127315679067,-0.7507742514263425
436,-0.9495433113807434,0.6864865542886489,-0.10284509693007209,3.8201487663418003,-1.4385188407528462,-0.316395468038784,-0.02619077198988281,-0.12344309157578096,-0.6828510889921434,-0.7866802885928638,-1.8155029968345304,0.7291406002858264,-0.9940002603090267,-1.6639682308265316,-1.5830590789904724,-1.4711828766563046
438,-0.41338498053039147,-0.2471498062939417,-0.11473675440377595,0.3301468968763517,0.017605336080325207,0.5815936724102758,-0.7384947544787064,-0.7061505809859338,-0.3512654015207854,-0.3366778621977689,0.7499583389077026,-0.6993424437258754,0.8355347739419505,0.4758506122140858,0.36168462767530807,-0.47260105452076284
440,-1.5718040843111116,-0.34157617143780267,-0.10165343243582946,-0.2682530793095712,-0.031775908711277515,-0.4419746218845291,-0.22321475802798899,-0.44159379613110383,-1.4974568500882042,-1.554776267703971,0.7729266587584367,-0.9414614308982459,-0.8989124200401037,-1.1255163483219925,0.31709521994859696,-0.26009245353163923
441,0.3901634591630242,1.3623137466347648,-0.011950542722023892,1.2657721957271724,2.537574394074464,-0.2889776276134657,-0.09288451626841066,0.0404351046152284,0.7555215579771738,0.5051178816723179,0.3028278977445196,2.2089036492465555,-0.8741288616254097,-1.3012070834671705,0.40302836739467723,-1.6826804459303437
448,0.324247152470452,-0.18069320167208372,-0.10685987329970167,0.007939537549928082,0.47836951319004434,0.36425583536697015,0.6096766824091525,0.8058330506148647,0.3486253226870463,-0.04445721267173166,0.8526502417830997,0.7075100483279749,-0.7071124764516955,-0.14508432845123473,2.039868754973238,-0.3032927166789733
452,0.8974032564489962,-0.23119647372790295,-0.11706887252891167,-0.529782164340082,1.0766447570790358,0.20704391443985867,-0.44910940944647587,-0.4658125053834792,0.8325927129481135,0.530134558069898,0.9805239619112625,0.15161493518459662,0.17195145753833668,0.7557515891371135,0.8098240420820098,0.38062817188561004
455,0.5207836003120062,3.145842737173763,0.05779746800648334,1.5110280358149197,0.3448204148825579,-0.33819844304405866,-0.5285661957632876,-0.1883327635906776,1.106112731833876,0.9545174322840938,-0.35487926860647456,3.2729846054198948,-0.8971913348627816,-1.4317355043504991,-0.7171998863148453,-2.209383916561599
457,-1.2868993065134773,1.3850383861695446,-0.05930198700953399,1.686896094948939,-0.5885013487248537,-0.4081683920502151,-0.34172179818170983,-0.2628307487673538,-1.164788875293155,-1.1029135869040567,-1.8009662926195755,-0.18019571297239712,-0.9626767037964139,-1.652405230430227,-1.814749851180195,-1.0595438304274487
460,-0.23967614801317175,-0.5396792435019611,-0.1331417232530072,0.1962014780448934,-0.37525207905433006,1.083843359299058,-0.8346525824300283,-0.6962246222291791,-0.4524766492921112,-0.12381067844661452,0.639006843598879,-0.5263905232708904,1.141232715078371,1.2680902880984035,0.6393884004278934,-0.509296257398641
462,-0.9237601471756888,-0.6603462221271834,-0.10751578715080198,-0.8386555527331965,0.02135081913372145,1.6100684916100199,-0.9595529885046561,-1.225829284893778,-1.0811378263026856,-0.8856524566145689,0.8375052595586726,-0.6733530665177865,1.1954959617324414,1.5212640442146557,-0.22374415292476132,-0.8386107053121566
463,2.289665182348474,0.41487611439817823,-0.05383907003243689,0.14162165102558125,1.4751268486792868,0.13032085286761352,0.6204177297077885,1.022996504133757,2.6312285810067273,2.193576356874109,0.9383500199211985,1.9177121539772088,-0.15328268067775389,0.5061250318973163,1.1475162691857215,0.44204328734107773
469,-0.2618663860297559,-0.03888641046219882,-0.16068776362882567,2.332022000496552,1.3769965407953024,0.20316284475995167,2.3075892682526913,1.3131065278857994,-0.04120107196210643,-0.28975392803759487,1.1176368648124742,0.22270310869755086,-0.661124335913187,-0.08897550369688353,2.0427008953961003,-1.1505998019455244
470,-0.9389665131633935,1.492305162579074,-0.05166597585287761,0.5299560940222177,1.1166372021740307,-0.6467340613746276,3.071416184345989,1.6726176584560333,-0.7855936201079664,-0.8488106196547245,0.5452502323638444,0.07168607678890353,-0.9184698681269401,-1.2685789457144494,0.504844970295113,-1.1710178496091583
473,2.0676789434898737,0.5938812564760342,-0.08514043110871675,0.02608705138124443,1.238936676851739,-0.16101061140423426,1.1850073639057779,1.688983846500551,2.3867286888102766,1.7590307427106673,0.8334550302698488,1.2545604971590383,-0.15226214024454654,0.5563044451494152,0.8294720350184445,0.8356383860310551
475,-0.14008173582149483,-0.49097533767355317,-0.12840487852130417,-0.06258531855143203,0.2712454309248534,0.1673224264282897,-0.49193042718809493,-0.5778375464410326,-0.3563451488098065,-0.3229008125956989,0.7344494805146101,-0.5370612061449834,0.13233769993052316,0.8887586633858426,0.7094881098923931,0.09573611041034913
478,-1.772688849209951,-0.9086513096638932,-0.1844057830471663,-1.5103371919830535,-1.3122229375584797,-0.10167314232297374,-0.7216238120223244,-0.9102159079373501,-1.8217221801344312,-1.8644054730181725,-1.5465201806231228,-1.5047161173909354,-0.5268984493038764,-0.6106665076382464,-1.3684128544679486,0.4533757119459302
481,0.2673043549094542,1.0236766634016068,-0.020641339895242344,0.3731567257906244,1.1013223133831531,-0.43146404443069813,0.46841807153944354,1.022432097233305,0.4704443162758305,0.5611080000353107,0.8751832983149106,1.2132474521288141,-0.590688608716699,-0.6593720310292662,0.6507395333317356,-0.560268444033721
482,-1.0741138164076056,-0.4684290833762994,-0.13137810245995565,-0.24059348756173882,-0.4075460731559752,0.4746185704189812,-0.9440607364935553,-1.0879622287488868,-1.1390443518164484,-0.8727027432250392,0.718091908224031,-0.7271911729873887,1.077366874876406,1.6095737322332517,0.06906560347534971,-0.61765890536687
486,-0.9193123868265253,2.676341829425599,0.10717830462709348,1.5735888434244834,-1.3467455478664572,-0.846091307557627,-0.46943930751737434,-0.26292071911179465,-0.7990976372966537,-0.4403449045909741,-2.6494407457064697,0.830992661800685,-0.9442512454798406,-1.6685509470291766,-1.9297796834400072,-1.4293385963183283
487,-0.4394653304652507,0.8165758283855284,0.005041572577378407,0.7140516396381482,-1.3800013500497728,-0.8468195668795173,-0.16386249694145077,0.3720880905237411,-0.24267307256473694,0.02800304862839984,-1.8226248565607535,1.908951979065707,-0.987695586993627,-1.6927625512730424,-1.6094555233276697,-0.7321956639321152
491,-0.4135527518983419,0.11460107282351414,-0.12182362346398598,2.0654277972917456,-0.12046383964921217,-0.39386172666151925,0.6542920522616011,0.694439541493341,-0.40626369574390436,-0.35991984451285264,-0.39689258950846273,0.8593565923762795,-0.8637499517066849,-1.2028400323016055,0.04699873013626346,-0.8972236152293124
494,-0.16189714603400607,-0.02762229132543709,-0.14372021400920776,1.5934091869414562,-0.1887395675136728,-0.12887816908084368,0.27529282785253534,0.925663143303661,0.04907047524195887,-0.2760417712944946,0.7874757565758665,0.2128466629693869,-0.558845263633244,0.03643324369930771,0.9071788324951988,-0.2264692248835652
495,-0.6210574115945587,1.676979884055417,-0.064865551563924,0.27094903697760137,1.044617053184547,0.12126356375974687,0.8237786545909819,0.6993170905430387,-0.5055377799717159,-0.5059051757928091,-0.6559069833771934,0.41922077383170453,-0.7999618369405049,-1.0079104623434776,-0.18473976399010927,-1.2345575812414311
498,0.041123665299047554,-0.3715511137286547,-0.1458241164351533,0.6223786197914528,0.4655051256867786,0.4736059711300712,1.8340070289821218,1.9578500934593341,-0.06408865763943487,-0.29196934700836846,0.68119714514421,0.22785138768048377,-0.6655534940832014,0.2649434082734302,2.2442063732151327,-0.2807214830521156
499,-0.7341535945906693,1.55568408355471,-0.03419232455293462,0.3071260476524942,1.2340041534311719,-0.18405908783273334,-0.07553762025767734,-0.1261163706996745,-0.6111608267738076,-0.5526725498795529,0.823434554796777,0.30421066467257796,-0.8808259281066163,-1.0622270075421445,1.1213889904136414,-1.3621243360524224
501,-0.5066362039441337,0.3987403028441831,-0.0803627246807648,-0.3787336390516471,1.7851792832161866,0.30372366176801924,-0.4617397996184061,-0.15600975799584907,-0.3296278539146864,-0.3951241258298227,0.958551591955416,0.051533578190632236,-0.5118648061920762,-0.0530449692614923,0.7440223607044241,-0.6499011175312922
503,0.3395500104893816,1.1710823710781462,-0.08692411545437827,1.1143986578066851,1.5480371832025506,-0.21445747459327894,-0.12909660202764323,0.183377375054506,0.7587892320037245,1.0330615937543854,0.6698009797964153,0.4886792958226722,1.671854609887352,0.25727593636135104,0.3581064129455916,-1.2090663734899407
506,-1.0289828466825355,1.2974277004710177,-0.08341850372213121,2.07405412929094,-1.4044594065854867,-0.4310135280018464,0.0373250712079078,0.025952908600662662,-0.9473449891941911,-1.0169480462265372,-1.146137416507371,0.2273183549227946,-0.9739717470857785,-1.5834408793830304,-0.9544912133896437,-1.1480802095293856
507,-1.0217385722593681,0.17796056527130374,-0.1371083971189737,-0.6521262732447289,-0.014041236978774869,-0.4763979078078625,0.8788160395306088,0.3511521830046644,-0.8651781837147783,-1.0532398518002648,0.8313476221050039,-0.935724155918279,2.3518894051518533,1.4276356739526646,0.5532404584046865,-0.8415302782401957
512,0.7821672046158777,2.136924278962457,-0.030228103694417745,1.225497209898977,3.5113155566082828,-0.7219095640166351,1.7651871983504017,1.7702526820281956,0.9456222251741624,0.995636318537226,0.6414578024243323,2.6396241265935863,-0.876285141805497,-1.0500465636971186,1.136137401329973,-1.7942852920123817
518,-0.5751441653288336,0.5118118379129935,-0.04748903949948451,1.1004904424478916,0.8734076888537039,-0.20047605081332295,0.43533098758415023,-0.14967768811652513,-0.40496713812869406,-0.4701652257133379,-1.273163414226245,0.4684584094863699,-0.9405505688899247,-1.4010148875817745,-0.6398858897781678,-0.9851730953753473
519,1.0497205757424073,0.4209345154177113,-0.0690980563000486,0.2280577152246342,1.6542892072033644,0.5282683338300219,-0.5083596316055501,-0.45211794899595836,1.1463261321443254,1.037159617283144,0.9641009513996154,1.3888851257601194,-0.3551493396979445,0.43254074726113145,1.5346612667818469,-0.6246613329921836
521,0.609439280136243,-0.1946306885087152,-0.1149718320862741,0.041897836166544314,0.5557918778475371,0.11590964572467129,0.7477397502183762,0.8819642823669256,0.8002736193210587,0.09182086802452187,0.5905557898272866,0.40246991450124464,-0.6428819025372638,0.06725980876096936,0.8253327933794116,0.36969393969155445
523,0.9694917297577892,0.4921773423756085,-0.07575159146146751,1.1948369477599952,1.1782037521849122,-0.15209567318333872,-0.22678518565517633,0.335008858973733,1.3183498241538019,0.8928037300415151,-1.0930402490399576,2.272640337830189,-0.6807207126648145,-0.9172612412794079,-0.6124173061262609,-0.6786194376067024
525,-1.3746661252067247,0.6118966402553,-0.03273931284801191,0.576439396801614,-0.63327924756171,-0.5083551987193157,-0.6812461251715961,-0.7586937762511698,-1.3301156089486874,-1.2987551871011442,-1.9747478992914644,-0.21549762131372718,-1.0180561267932304,-1.732711032641551,-1.7937003635192776,-0.6734359800073865
528,0.21453198702865434,-0.7050199548218795,-0.17850137434997673,0.19210245847811466,-0.04080200952650916,0.5442116252579903,0.4534471525781921,0.2094950521606664,0.2965319128167293,-0.1322518872957816,-1.1373022651750062,-0.39537176250359113,0.6983600175256691,0.0600130061662859,0.09660687058099485,-0.020173533415937275
529,0.938789431176032,-0.6342671703807741,-0.14051198249074703,-0.20601885895647773,2.163374612531318,0.402189803070778,0.40796638300482446,0.6180099042326125,0.9626282401900331,0.17400545202283121,0.4953853164219062,0.4228689990142367,-0.6490777885907394,-0.025201540191815794,1.723913519633568,0.21859214443866584
531,-1.0619896868126772,-0.8528152414616135,-0.1660959786859277,-0.7352023436707054,0.10542864093211309,0.11213206694450871,-0.5921368007270695,-0.8785085704769022,-1.0884883844243742,-1.3404224274626668,0.9202454454257459,-0.9803118844728013,0.00960012053021878,1.3814615739009786,-0.7556278906335308,0.29795362043435814
535,-0.10352133307439781,2.506670961803597,0.13097306498457884,-0.0979721977559896,1.241969159899066,-0.13176351217338603,-0.08002783273796119,0.2865342731845124,0.3774276013913183,0.22461680943886772,0.7926964376824277,1.723195167397928,-0.8603499757681015,-1.1881518434591378,1.0232147205309727,-1.7089336553485306
538,-0.13901847686984473,0.7391371506315281,-0.07335888454379524,0.437660996875904,0.5646357830727625,-0.615675765452349,1.1538352855056568,0.7985708227106362,0.15134307407649886,0.012666884909701814,0.6396547811362711,0.08339513786933338,-0.28224225542126435,-0.38769869580847033,0.7222591164581611,-0.3187298886348018
544,-1.5196984616650944,-0.7817815872591671,-0.1616528150839777,-0.5179421660849596,-0.5252860269906754,-0.9033013109939455,0.6483154724679046,-0.34692753433224294,-1.546899504613547,-1.5876053241814465,0.4512675618196662,-1.2901253542248878,0.14965975290925435,1.0039723547579398,-0.3019119616787479,0.24142003057365025
545,-0.45923700733935835,-0.4445687627013234,-0.09555075374727715,-0.4504676536545809,0.09363708208786818,1.0156315760450392,-0.8990809117744291,-0.972925733908848,-0.6154521358421797,-0.0847418559727275,1.1313233678976453,-0.44622885358029457,0.93410296296999,1.0823075237575408,0.4201798668751956,-0.5378762939540174
546,0.2560819698854598,-0.3886732102423001,-0.15030044538143217,0.35338207933598564,0.08279533418075377,0.9747990757667848,-0.6075981838137787,-0.5644949857601379,0.5474464790097802,0.6262691641941689,1.0939492202740904,-0.42925933579478087,0.23475435197523015,0.5592033989990686,1.198309676280444,-0.01574579112627485
548,1.7009488664566883,-0.7139305643739863,-0.16274381176822736,0.014656556559286335,-0.2943177959065756,2.667334866605537,-0.6388794798633272,-0.403827769538652,1.4086233282657754,1.1116712285356976,0.9904735459781755,0.029331160796944807,0.07306595507679273,0.8993150561126191,1.7356907829132275,0.3250514728370045
552,0.27385428583569255,-0.010168313199393772,-0.11535571015262618,0.8186162089453382,1.5663835274235798,-0.19133062450229488,0.6728104629739027,1.075663419971734,0.3051299393060874,0.29429014800891656,-0.2741681633366051,1.2913361415986144,-0.670204692103343,-0.7380668779416965,0.506846048339988,-0.6028470462525745
556,-1.0131719178865626,-0.8433539196892442,-0.15443929525646913,-0.792474103060763,-1.959401339609793,2.8171193983157186,-0.8707479148372167,-1.1577441421013421,-1.2153554665940545,-1.215061020530409,0.8172476684412664,-1.1413858026904495,0.22623498117086047,1.6173715808069309,0.4188592488358498,-0.5029997453415151
558,1.2580522598010278,0.2912468184054342,-0.08648556506784238,0.2260118127057169,0.45223164479818206,-0.34195718536787556,3.203006887558238,3.062875017858555,1.3122906178378624,1.177200516290993,1.0193952567137952,0.8126572482405522,-0.3273201014775326,0.9963071803361548,1.6770035602039686,0.7098080152392483
562,-0.5026535211526874,-0.29259751888840757,-0.1474132856085001,1.0745576314178567,0.5824936360847525,-0.09999459251963619,0.601512301702551,0.3477946736800267,-0.585415241499142,-0.501530726219608,0.9269806247547516,-0.6740224604668783,-0.01736386471016241,0.9021399817261178,1.2586582555780315,-0.29116151200166734
565,-1.7707263699852747,-0.9094268928951716,-0.18359616401493034,-1.033194018583008,-1.0044912627145102,-0.38009845922065294,3.058423094955362,0.2165393904078259,-1.7984786106142687,-1.8708209750681446,-1.5613518525769823,-1.483265792595134,-0.8644349759759128,-0.6887088430557248,-0.2660486793567981,0.04473083705713451
568,-0.5282206484353261,1.8616972271060763,0.2862380787968616,-0.7344761736558103,0.017835597420573095,0.19898020155595078,-0.9849983288077737,-1.2279174040979215,-0.4250707401215249,0.7936045294635058,0.46683194355184654,-0.6251436195650188,0.7365557251344271,-0.04576109418748252,-0.39710813692933805,-0.7049988024253871
569,-0.22041036947278989,0.6144725891810503,-0.1370830507421045,1.90029586430826,-1.0327962408358229,-0.21634795911066723,2.0025111446931665,2.1513665855418975,0.06714277680541134,-0.2591383597581378,0.5425097589845767,0.3320331986521678,-0.41245681813056806,-0.755371081815504,1.261732106772837,-0.6302882311824993
574,0.2413487875345519,1.0625215604453764,0.06568831190747386,-0.1610183942963282,1.2996669586810978,-0.1630544445939784,-0.14327672800870725,0.3422223671245693,0.7290891931617802,0.3284527710818288,0.7062981561088388,1.999526922823365,-0.9025811513189266,-1.3565049859299587,0.8339611834167666,-1.098439191629997
580,1.6373060539463615,-0.5954131355288601,-0.09040095242144874,-0.5371084014836317,-0.29270387901053374,-0.6629476303753614,-0.45425448964287996,-0.05419805412625933,1.3024303364463232,1.1493596883778765,0.7226339156590621,0.17730176842026224,0.08529366831367838,-0.42617136456973553,0.5713059441634362,1.48347368295832
582,-1.1805430814353366,0.6573673615868647,-0.004111963344024337,0.7265767824747089,-1.0133467135047056,-0.8705406724865012,-0.9282115745967093,-1.1555777394200035,-1.178809191526937,-0.7332286445082233,-1.7803041743173857,-0.7531457572335524,1.1057388088931333,-0.7896315616580861,-1.5843053039788104,-0.8505085716191094
588,0.49029588461805335,-0.7095813525940999,-0.17233408137309345,-0.25897758696961093,-0.2790388799126419,-0.10752808404668876,2.364393593225935,2.726566299733904,0.6087859191066816,-0.05012170445629734,0.8959034186766868,-0.53204813095311,0.16651859429189503,1.6770922852212253,1.2869369540149942,1.2470870724419187
591,2.038747167999972,1.944432649085161,-0.00323042622346158,0.3084070318404503,0.8169270882141277,-0.6367901888333445,3.2201741977079426,3.97733317131184,2.4481684720016705,2.338616508196243,0.43633178360501684,2.896512431489967,-0.5444352133564518,-0.129517352882117,0.7689330137373304,0.07788358134914614
592,0.5445066771916263,0.6523056693853914,-0.09795176423937231,0.9215822656314476,0.9751213889513181,0.4902897293870043,-0.22303010594510897,0.0258254379783124,0.6022963899849486,0.33321938878595386,-1.5060000409473204,1.5865808156642691,-0.7994058439342567,-1.0336824322551663,-0.7127152930740167,-0.9217729971923994
594,-1.6557942539126036,-0.7331707981442241,-0.17521022483059556,-0.034716063280261,-1.6987381280382328,-0.4749695685091912,2.5425523087928132,0.08659752768772462,-1.6776627334016248,-1.7599596608979853,-3.1193312941988074,-1.2141349605719092,-0.9612489666237262,-1.4231736638211412,-1.7353696515313155,0.018042802234015227
595,-0.8410852874297238,-0.5202137095849013,-0.1095931611305505,1.104762736018688,0.016665575798911116,0.4722966865060645,0.4894355682712155,0.5379082800341344,-0.7730212565846036,-1.0252240022092354,-1.1938240328783065,0.004631533992750455,-0.9781523964697867,-1.499393950845726,-0.652594824754463,-0.5966650816197713
598,0.797025725358623,0.211274170450627,-0.12995520715402456,1.0144892507729635,1.6846775238639409,0.5746741652906943,-0.6382897459942302,-0.46599299272000794,0.9321878543105089,1.8412770849716071,0.9116561831664869,-0.11584191052164831,0.16637213407999588,0.5463651629444152,0.6788483020088357,0.01588281463620051
600,0.49515213601842506,0.5909934279083017,-0.1213197426065211,1.626059150420304,0.7820237510642671,-0.12503605934396905,0.8799959779004407,1.0606769708581767,0.7613631063310639,0.22379088607942393,0.3242594108883561,1.365307333744703,-0.9086919641123717,-1.1519684903910068,1.0513388968659825,-0.8387000564084814
602,-0.977358265438427,1.017893084247513,-0.04420458203543797,0.5425103378905922,1.4995244297932777,-0.6781290408257146,0.34956812114974367,0.3911273408030183,-0.9419352391313254,-0.9036081672410858,0.7998108612471658,0.18174531990178108,-0.8934371342690124,-1.357936632896552,-0.4911002066847536,-0.917648805448386
606,0.502914117875464,2.5489131369511178,-0.0020193647816569567,2.256773683365363,-0.11229381555138208,-0.5510404455138922,-0.6185188067452778,-0.5892399776841878,0.9126242995350817,1.6259229751175388,-1.3747552609459628,1.471875390286291,0.6311271582268089,-0.8768735624486276,-1.4163682161492737,-1.539914486797402
607,-0.6951500459309891,-0.6203008715962907,-0.1799699119637262,0.34850497961212473,-0.46800507315493367,6.46111412887977,-0.9928268946088903,-1.338547895376063,-0.9532319038691269,-0.5316867909102752,0.12421823929247779,-1.0726823897605464,-0.08911722182899617,0.4023363606542021,1.834843991861874,-2.3765558731170966
609,-1.0240423798269076,-0.5924340780689437,-0.157235975997893,-0.0721791686103652,0.5044929780435673,-0.37504621517964654,1.6459520371279452,0.47795516825496176,-0.9070965888825787,-1.1468518834942927,0.710175866451211,-0.5993797861960922,-0.6114656129085979,0.3082697825114457,1.145560916895222,-0.22127146805002482
611,-0.6500051528872122,0.8146986271088705,-0.09200590203273949,0.2888856284586162,0.9294029047764356,-0.6267479249911065,4.787951073406117,3.0363898398853166,-0.46229619855211246,-0.6503211457013195,0.5207490717590046,0.08951565174750431,-0.7883594291460265,-0.8169696517849101,1.0305038619132003,-0.6764662481451316
613,-0.664632313171217,-0.5987560368657276,-0.11177927046217821,-0.5460362209410774,0.35603569398813173,0.15607967322954,-0.3687642381114197,-0.35757268570008643,-0.6771363019493093,-0.7495433963459205,0.6185380654952991,-0.6385965384579052,0.4828863796910093,0.8921239290249274,0.27217802282306275,-0.09221495702605416
620,-1.052467168239447,0.21975946630590618,-0.13290779569627123,0.8974295855664928,-0.4413755054498641,-0.5490728024314753,3.8887901397522664,2.6090085375128473,-0.9984047827921223,-1.0346363958717089,0.07674727160460595,-0.6045184860253099,-0.405477704193472,-0.5081454731827136,0.801687457397236,-0.4649783549426845
622,0.31254244383841506,-0.14156250534753603,-0.1170971296779766,-0.532227830781396,1.4786756052633545,-0.48575269803340787,1.4629347545625184,0.8717696190776718,0.19586327889714839,0.5844773664946634,0.9699527147442025,-0.30784177231673615,0.9420687334570929,1.5449297014154917,0.77402287594359,0.28933148977346107
623,-0.6070074671163063,1.2623173441341886,-0.05826361659644258,2.181679888852629,-0.751482192152553,-0.5036230511910235,0.8894514427804641,0.7815953817552166,-0.6642701725590456,-0.5314530134078269,-1.7642014144936922,0.5980507685317166,-0.8553304428360631,-1.4637677070723534,-1.1592581850745878,-1.0730467030012165
625,1.4799942221537339,-0.6181484893317041,-0.1513339372624529,-0.12311257455140108,-0.55231762306592,0.49713053149485464,-0.6144783239602273,-0.017120722758197596,1.2217924861295382,0.6367627020489811,0.9363144946507057,-0.0726735024664744,0.011228242491272248,1.6172118448895692,0.81838506259841,1.3230076094238883
626,-1.2876396159084964,-0.47906655745714133,-0.14145039411383212,0.4421507707482141,-1.830208948802559,5.764730998714478,-0.9952337315386464,-1.379279217669653,-1.4201663246763927,-0.9719297684033317,-1.3386234480345016,-1.2122093145041641,1.2335496095654106,0.5923322633039299,-0.5426509188414079,-2.472525495414677
627,-1.1791350407430208,0.1194568246343778,-0.11527715175357796,1.1726483283786029,-0.7822580209885062,-0.34349586093334944,0.05757296057736398,-0.2735276006968299,-1.2010103199716693,-1.1322897640821614,-1.3009444177900638,-0.4232604512308598,-0.9149592082298458,-1.2643650280662035,-0.5669190436206443,-0.5965908311409454
629,-0.9846460107545552,-0.37914215451279426,-0.1656821322760789,0.2762761384924059,-0.4868367612346715,0.015369779343750853,1.7942200577663858,0.6562817675273045,-1.0193683969220526,-1.2210157634413412,-1.3209422389995944,-0.6949269855773472,-0.9108313073759257,-1.0591584777893377,-0.1747495876867021,-0.21780410066338457
630,-0.12233244664612344,2.7524215697798167,0.09007353247328163,1.6328774304785045,0.43385956422336175,-0.7769058733926599,-0.7839135733201273,-0.7530572735302244,0.23493308950049646,0.6680408790653766,-0.7489046103966601,2.7498984983677874,-0.9231397153865035,-1.5400859546884724,-0.9626229187541302,-2.2392115735041767
632,0.7061098606123289,1.9125114839155013,-0.07566794843052167,0.7339569727763049,0.35508644110553594,-0.07003581337632206,3.250493587406415,3.5179387558625415,0.8867890039688573,0.711351943737188,0.9213975547118202,0.7936020447450615,-0.5000617512726924,-0.17923654047023818,1.7890024530189932,-0.4014130452930477
